node_id,x,y,status,species_id
118,54.400000000000006,11.085125168440815,available,
119,57.6,11.085125168440815,available,
120,60.800000000000004,11.085125168440815,available,
121,64.0,11.085125168440815,available,
122,67.2,11.085125168440815,available,
123,70.4,11.085125168440815,available,
124,73.60000000000001,11.085125168440815,available,
125,76.80000000000001,11.085125168440815,existing,OP_STR
126,1.6,13.856406460551018,available,
127,4.800000000000001,13.856406460551018,available,
128,8.0,13.856406460551018,available,
129,11.200000000000001,13.856406460551018,available,
130,14.4,13.856406460551018,available,
131,17.6,13.856406460551018,available,
132,20.800000000000004,13.856406460551018,available,
133,24.000000000000004,13.856406460551018,existing,AG_SAL
134,27.200000000000003,13.856406460551018,existing,OP_ROB
135,30.400000000000002,13.856406460551018,available,
136,33.6,13.856406460551018,available,
137,36.800000000000004,13.856406460551018,available,
138,40.00000000000001,13.856406460551018,available,
139,43.2,13.856406460551018,available,
140,46.400000000000006,13.856406460551018,available,
141,49.6,13.856406460551018,available,
142,52.800000000000004,13.856406460551018,existing,AG_STR
143,56.00000000000001,13.856406460551018,available,
144,59.2,13.856406460551018,available,
145,62.400000000000006,13.856406460551018,available,
146,65.6,13.856406460551018,available,
147,68.8,13.856406460551018,available,
148,72.0,13.856406460551018,available,
149,75.2,13.856406460551018,available,
150,78.4,13.856406460551018,existing,OP_STR
151,0.0,16.627687752661224,available,
152,3.2,16.627687752661224,available,
153,6.4,16.627687752661224,available,
154,9.600000000000001,16.627687752661224,available,
155,12.8,16.627687752661224,available,
156,16.0,16.627687752661224,available,
157,19.200000000000003,16.627687752661224,available,
158,22.400000000000002,16.627687752661224,available,
159,25.6,16.627687752661224,available,
160,28.8,16.627687752661224,available,
161,32.0,16.627687752661224,available,
162,35.2,16.627687752661224,available,
163,38.400000000000006,16.627687752661224,available,
164,41.6,16.627687752661224,available,
165,44.800000000000004,16.627687752661224,available,
166,48.0,16.627687752661224,available,
167,51.2,16.627687752661224,available,
168,54.400000000000006,16.627687752661224,available,
169,57.6,16.627687752661224,available,
170,60.800000000000004,16.627687752661224,available,
171,64.0,16.627687752661224,available,
172,67.2,16.627687752661224,available,
173,70.4,16.627687752661224,existing,AG_SAL
174,73.60000000000001,16.627687752661224,available,
175,76.80000000000001,16.627687752661224,available,
176,1.6,19.398969044771427,available,
177,4.800000000000001,19.398969044771427,existing,AG_SAL
178,8.0,19.398969044771427,available,
179,11.200000000000001,19.398969044771427,available,
180,14.4,19.398969044771427,existing,AG_STR
181,17.6,19.398969044771427,available,
182,20.800000000000004,19.398969044771427,available,
183,24.000000000000004,19.398969044771427,available,
184,27.200000000000003,19.398969044771427,available,
185,30.400000000000002,19.398969044771427,available,
186,33.6,19.398969044771427,available,
187,36.800000000000004,19.398969044771427,available,
188,40.00000000000001,19.398969044771427,available,
189,43.2,19.398969044771427,available,
190,46.400000000000006,19.398969044771427,available,
191,49.6,19.398969044771427,available,
192,52.800000000000004,19.398969044771427,available,
193,56.00000000000001,19.398969044771427,available,
194,59.2,19.398969044771427,available,
195,62.400000000000006,19.398969044771427,available,
196,65.6,19.398969044771427,available,
197,68.8,19.398969044771427,available,
198,72.0,19.398969044771427,available,
199,75.2,19.398969044771427,available,
200,78.4,19.398969044771427,available,
201,0.0,22.17025033688163,available,
202,3.2,22.17025033688163,available,
203,6.4,22.17025033688163,available,
204,9.600000000000001,22.17025033688163,available,
205,12.8,22.17025033688163,available,
206,16.0,22.17025033688163,available,
207,19.200000000000003,22.17025033688163,available,
208,22.400000000000002,22.17025033688163,available,
209,25.6,22.17025033688163,available,
210,28.8,22.17025033688163,available,
211,32.0,22.17025033688163,available,
212,35.2,22.17025033688163,available,
213,38.400000000000006,22.17025033688163,available,
214,41.6,22.17025033688163,available,
215,44.800000000000004,22.17025033688163,available,
216,48.0,22.17025033688163,available,
217,51.2,22.17025033688163,available,
218,54.400000000000006,22.17025033688163,available,
219,57.6,22.17025033688163,available,
220,60.800000000000004,22.17025033688163,available,
221,64.0,22.17025033688163,existing,AG_LEC
222,67.2,22.17025033688163,available,
223,70.4,22.17025033688163,available,
224,73.60000000000001,22.17025033688163,available,
225,76.80000000000001,22.17025033688163,available,
226,1.6,24.941531628991832,available,
227,4.800000000000001,24.941531628991832,available,
228,8.0,24.941531628991832,available,
229,11.200000000000001,24.941531628991832,available,
230,14.4,24.941531628991832,available,
231,17.6,24.941531628991832,available,
232,20.800000000000004,24.941531628991832,available,
233,24.000000000000004,24.941531628991832,available,
234,27.200000000000003,24.941531628991832,available,
235,30.400000000000002,24.941531628991832,available,
236,33.6,24.941531628991832,available,
237,36.800000000000004,24.941531628991832,available,
238,40.00000000000001,24.941531628991832,available,
239,43.2,24.941531628991832,available,
240,46.400000000000006,24.941531628991832,available,
241,49.6,24.941531628991832,available,
242,52.800000000000004,24.941531628991832,available,
243,56.00000000000001,24.941531628991832,existing,YU_FIL
244,59.2,24.941531628991832,available,
245,62.400000000000006,24.941531628991832,available,
246,65.6,24.941531628991832,available,
247,68.8,24.941531628991832,available,
248,72.0,24.941531628991832,available,
249,75.2,24.941531628991832,available,
250,78.4,24.941531628991832,available,
251,0.0,27.712812921102035,available,
252,3.2,27.712812921102035,available,
253,6.4,27.712812921102035,available,
254,9.600000000000001,27.712812921102035,available,
255,12.8,27.712812921102035,available,
256,16.0,27.712812921102035,available,
257,19.200000000000003,27.712812921102035,available,
258,22.400000000000002,27.712812921102035,available,
259,25.6,27.712812921102035,available,
260,28.8,27.712812921102035,existing,AG_SCB
261,32.0,27.712812921102035,available,
262,35.2,27.712812921102035,existing,PR_LAE
263,38.400000000000006,27.712812921102035,available,
264,41.6,27.712812921102035,available,
265,44.800000000000004,27.712812921102035,available,
266,48.0,27.712812921102035,available,
267,51.2,27.712812921102035,available,
268,54.400000000000006,27.712812921102035,available,
269,57.6,27.712812921102035,available,
270,60.800000000000004,27.712812921102035,available,
271,64.0,27.712812921102035,available,
272,67.2,27.712812921102035,available,
273,70.4,27.712812921102035,available,
274,73.60000000000001,27.712812921102035,available,
275,76.80000000000001,27.712812921102035,available,
276,1.6,30.48409421321224,available,
277,4.800000000000001,30.48409421321224,available,
278,8.0,30.48409421321224,available,
279,11.200000000000001,30.48409421321224,available,
280,14.4,30.48409421321224,available,
281,17.6,30.48409421321224,available,
282,20.800000000000004,30.48409421321224,available,
283,24.000000000000004,30.48409421321224,available,
284,27.200000000000003,30.48409421321224,available,
285,30.400000000000002,30.48409421321224,available,
286,33.6,30.48409421321224,available,
287,36.800000000000004,30.48409421321224,existing,OP_ROB
288,40.00000000000001,30.48409421321224,available,
289,43.2,30.48409421321224,available,
290,46.400000000000006,30.48409421321224,available,
291,49.6,30.48409421321224,available,
292,52.800000000000004,30.48409421321224,existing,AG_SCB
293,56.00000000000001,30.48409421321224,available,
294,59.2,30.48409421321224,available,
295,62.400000000000006,30.48409421321224,available,
296,65.6,30.48409421321224,existing,OP_STR
297,68.8,30.48409421321224,available,
298,72.0,30.48409421321224,available,
299,75.2,30.48409421321224,available,
300,78.4,30.48409421321224,available,
301,0.0,33.25537550532245,available,
302,3.2,33.25537550532245,available,
303,6.4,33.25537550532245,available,
304,9.600000000000001,33.25537550532245,existing,PR_LAE
305,12.8,33.25537550532245,available,
306,16.0,33.25537550532245,available,
307,19.200000000000003,33.25537550532245,available,
308,22.400000000000002,33.25537550532245,available,
309,25.6,33.25537550532245,available,
310,28.8,33.25537550532245,available,
311,32.0,33.25537550532245,available,
312,35.2,33.25537550532245,available,
313,38.400000000000006,33.25537550532245,available,
314,41.6,33.25537550532245,existing,AG_SAL
315,44.800000000000004,33.25537550532245,available,
316,48.0,33.25537550532245,available,
317,51.2,33.25537550532245,available,
318,54.400000000000006,33.25537550532245,available,
319,57.6,33.25537550532245,available,
320,60.800000000000004,33.25537550532245,available,
321,64.0,33.25537550532245,existing,AG_SAL
322,67.2,33.25537550532245,available,
323,70.4,33.25537550532245,available,
324,73.60000000000001,33.25537550532245,available,
325,76.80000000000001,33.25537550532245,available,
326,1.6,36.02665679743265,available,
327,4.800000000000001,36.02665679743265,existing,AG_SAL
328,8.0,36.02665679743265,existing,AG_SCB
329,11.200000000000001,36.02665679743265,existing,AG_SAL
330,14.4,36.02665679743265,available,
331,17.6,36.02665679743265,available,
332,20.800000000000004,36.02665679743265,available,
333,24.000000000000004,36.02665679743265,available,
334,27.200000000000003,36.02665679743265,available,
335,30.400000000000002,36.02665679743265,available,
336,33.6,36.02665679743265,available,
337,36.800000000000004,36.02665679743265,available,
338,40.00000000000001,36.02665679743265,existing,AG_LEC
339,43.2,36.02665679743265,available,
340,46.400000000000006,36.02665679743265,available,
341,49.6,36.02665679743265,available,
342,52.800000000000004,36.02665679743265,available,
343,56.00000000000001,36.02665679743265,available,
344,59.2,36.02665679743265,existing,PR_LAE
345,62.400000000000006,36.02665679743265,existing,OP_CAN
346,65.6,36.02665679743265,available,
347,68.8,36.02665679743265,available,
348,72.0,36.02665679743265,available,
349,75.2,36.02665679743265,available,
350,78.4,36.02665679743265,available,
351,0.0,38.79793808954285,available,
352,3.2,38.79793808954285,available,
353,6.4,38.79793808954285,available,
354,9.600000000000001,38.79793808954285,available,
355,12.8,38.79793808954285,available,
356,16.0,38.79793808954285,available,
357,19.200000000000003,38.79793808954285,available,
358,22.400000000000002,38.79793808954285,available,
359,25.6,38.79793808954285,available,
360,28.8,38.79793808954285,available,
361,32.0,38.79793808954285,available,
362,35.2,38.79793808954285,available,
363,38.400000000000006,38.79793808954285,existing,AG_SAL
364,41.6,38.79793808954285,existing,AG_STR
365,44.800000000000004,38.79793808954285,available,
366,48.0,38.79793808954285,available,
367,51.2,38.79793808954285,available,
368,54.400000000000006,38.79793808954285,available,
369,57.6,38.79793808954285,available,
370,60.800000000000004,38.79793808954285,available,
371,64.0,38.79793808954285,available,
372,67.2,38.79793808954285,available,
373,70.4,38.79793808954285,available,
374,73.60000000000001,38.79793808954285,available,
375,76.80000000000001,38.79793808954285,available,
376,1.6,41.569219381653056,available,
377,4.800000000000001,41.569219381653056,available,
378,8.0,41.569219381653056,available,
379,11.200000000000001,41.569219381653056,available,
380,14.4,41.569219381653056,available,
381,17.6,41.569219381653056,existing,AG_STR
382,20.800000000000004,41.569219381653056,available,
383,24.000000000000004,41.569219381653056,available,
384,27.200000000000003,41.569219381653056,available,
385,30.400000000000002,41.569219381653056,available,
386,33.6,41.569219381653056,available,
387,36.800000000000004,41.569219381653056,available,
388,40.00000000000001,41.569219381653056,available,
389,43.2,41.569219381653056,available,
390,46.400000000000006,41.569219381653056,available,
391,49.6,41.569219381653056,available,
392,52.800000000000004,41.569219381653056,available,
393,56.00000000000001,41.569219381653056,available,
394,59.2,41.569219381653056,available,
395,62.400000000000006,41.569219381653056,available,
396,65.6,41.569219381653056,available,
397,68.8,41.569219381653056,available,
398,72.0,41.569219381653056,available,
399,75.2,41.569219381653056,available,
400,78.4,41.569219381653056,available,
401,0.0,44.34050067376326,available,
402,3.2,44.34050067376326,available,
403,6.4,44.34050067376326,available,
404,9.600000000000001,44.34050067376326,available,
405,12.8,44.34050067376326,available,
406,16.0,44.34050067376326,available,
407,19.200000000000003,44.34050067376326,existing,AG_SAL
408,22.400000000000002,44.34050067376326,existing,AG_LEC
409,25.6,44.34050067376326,existing,AG_SAL
410,28.8,44.34050067376326,existing,OP_ENG
411,32.0,44.34050067376326,available,
412,35.2,44.34050067376326,available,
413,38.400000000000006,44.34050067376326,available,
414,41.6,44.34050067376326,available,
415,44.800000000000004,44.34050067376326,available,
416,48.0,44.34050067376326,available,
417,51.2,44.34050067376326,available,
418,54.400000000000006,44.34050067376326,available,
419,57.6,44.34050067376326,available,
420,60.800000000000004,44.34050067376326,available,
421,64.0,44.34050067376326,available,
422,67.2,44.34050067376326,available,
423,70.4,44.34050067376326,available,
424,73.60000000000001,44.34050067376326,available,
425,76.80000000000001,44.34050067376326,available,
426,1.6,47.11178196587346,available,
427,4.800000000000001,47.11178196587346,available,
428,8.0,47.11178196587346,existing,PR_LAE
429,11.200000000000001,47.11178196587346,available,
430,14.4,47.11178196587346,available,
431,17.6,47.11178196587346,available,
432,20.800000000000004,47.11178196587346,available,
433,24.000000000000004,47.11178196587346,available,
434,27.200000000000003,47.11178196587346,available,
435,30.400000000000002,47.11178196587346,available,
436,33.6,47.11178196587346,available,
437,36.800000000000004,47.11178196587346,available,
438,40.00000000000001,47.11178196587346,available,
439,43.2,47.11178196587346,available,
440,46.400000000000006,47.11178196587346,available,
441,49.6,47.11178196587346,available,
442,52.800000000000004,47.11178196587346,available,
443,56.00000000000001,47.11178196587346,available,
444,59.2,47.11178196587346,available,
445,62.400000000000006,47.11178196587346,available,
446,65.6,47.11178196587346,available,
447,68.8,47.11178196587346,available,
448,72.0,47.11178196587346,available,
449,75.2,47.11178196587346,available,
450,78.4,47.11178196587346,available,
451,0.0,49.883063257983665,available,
452,3.2,49.883063257983665,available,
453,6.4,49.883063257983665,available,
454,9.600000000000001,49.883063257983665,available,
455,12.8,49.883063257983665,available,
456,16.0,49.883063257983665,available,
457,19.200000000000003,49.883063257983665,available,
458,22.400000000000002,49.883063257983665,available,
459,25.6,49.883063257983665,available,
460,28.8,49.883063257983665,available,
461,32.0,49.883063257983665,available,
462,35.2,49.883063257983665,existing,OP_STR
463,38.400000000000006,49.883063257983665,available,
464,41.6,49.883063257983665,available,
465,44.800000000000004,49.883063257983665,available,
466,48.0,49.883063257983665,available,
467,51.2,49.883063257983665,existing,AG_SAL
468,54.400000000000006,49.883063257983665,available,
469,57.6,49.883063257983665,available,
470,60.800000000000004,49.883063257983665,available,
471,64.0,49.883063257983665,available,
472,67.2,49.883063257983665,available,
473,70.4,49.883063257983665,available,
474,73.60000000000001,49.883063257983665,available,
475,76.80000000000001,49.883063257983665,existing,OP_ROB
476,1.6,52.65434455009387,available,
477,4.800000000000001,52.65434455009387,available,
478,8.0,52.65434455009387,existing,OP_ENG
479,11.200000000000001,52.65434455009387,available,
480,14.4,52.65434455009387,available,
481,17.6,52.65434455009387,available,
482,20.800000000000004,52.65434455009387,available,
483,24.000000000000004,52.65434455009387,available,
484,27.200000000000003,52.65434455009387,available,
485,30.400000000000002,52.65434455009387,available,
486,33.6,52.65434455009387,available,
487,36.800000000000004,52.65434455009387,available,
488,40.00000000000001,52.65434455009387,existing,OP_ENG
489,43.2,52.65434455009387,available,
490,46.400000000000006,52.65434455009387,available,
491,49.6,52.65434455009387,available,
492,52.800000000000004,52.65434455009387,existing,PR_LAE
493,56.00000000000001,52.65434455009387,available,
494,59.2,52.65434455009387,available,
495,62.400000000000006,52.65434455009387,available,
496,65.6,52.65434455009387,available,
497,68.8,52.65434455009387,available,
498,72.0,52.65434455009387,existing,AG_SAL
499,75.2,52.65434455009387,available,
500,78.4,52.65434455009387,available,
501,0.0,55.42562584220407,available,
502,3.2,55.42562584220407,existing,AG_SAL
503,6.4,55.42562584220407,available,
504,9.600000000000001,55.42562584220407,available,
505,12.8,55.42562584220407,available,
506,16.0,55.42562584220407,available,
507,19.200000000000003,55.42562584220407,available,
508,22.400000000000002,55.42562584220407,existing,OP_ROB
509,25.6,55.42562584220407,existing,OP_ENG
510,28.8,55.42562584220407,available,
511,32.0,55.42562584220407,available,
512,35.2,55.42562584220407,available,
513,38.400000000000006,55.42562584220407,available,
514,41.6,55.42562584220407,existing,AG_SAL
515,44.800000000000004,55.42562584220407,available,
516,48.0,55.42562584220407,available,
517,51.2,55.42562584220407,available,
518,54.400000000000006,55.42562584220407,available,
519,57.6,55.42562584220407,available,
520,60.800000000000004,55.42562584220407,available,
521,64.0,55.42562584220407,available,
522,67.2,55.42562584220407,available,
523,70.4,55.42562584220407,available,
524,73.60000000000001,55.42562584220407,available,
525,76.80000000000001,55.42562584220407,existing,AG_SCB
526,1.6,58.19690713431428,available,
527,4.800000000000001,58.19690713431428,available,
528,8.0,58.19690713431428,available,
529,11.200000000000001,58.19690713431428,available,
530,14.4,58.19690713431428,available,
531,17.6,58.19690713431428,existing,AG_SCB
532,20.800000000000004,58.19690713431428,available,
533,24.000000000000004,58.19690713431428,available,
534,27.200000000000003,58.19690713431428,available,
535,30.400000000000002,58.19690713431428,available,
536,33.6,58.19690713431428,available,
537,36.800000000000004,58.19690713431428,available,
538,40.00000000000001,58.19690713431428,available,
539,43.2,58.19690713431428,available,
540,46.400000000000006,58.19690713431428,available,
541,49.6,58.19690713431428,available,
542,52.800000000000004,58.19690713431428,available,
543,56.00000000000001,58.19690713431428,available,
544,59.2,58.19690713431428,available,
545,62.400000000000006,58.19690713431428,available,
546,65.6,58.19690713431428,available,
547,68.8,58.19690713431428,available,
548,72.0,58.19690713431428,available,
549,75.2,58.19690713431428,existing,OP_CAN
550,78.4,58.19690713431428,available,
551,0.0,60.96818842642448,existing,OP_ROB
552,3.2,60.96818842642448,available,
553,6.4,60.96818842642448,available,
554,9.600000000000001,60.96818842642448,available,
555,12.8,60.96818842642448,available,
556,16.0,60.96818842642448,available,
557,19.200000000000003,60.96818842642448,available,
558,22.400000000000002,60.96818842642448,available,
559,25.6,60.96818842642448,available,
560,28.8,60.96818842642448,available,
561,32.0,60.96818842642448,available,
562,35.2,60.96818842642448,existing,PR_LAE
563,38.400000000000006,60.96818842642448,available,
564,41.6,60.96818842642448,available,
565,44.800000000000004,60.96818842642448,available,
566,48.0,60.96818842642448,existing,AG_STR
567,51.2,60.96818842642448,available,
568,54.400000000000006,60.96818842642448,available,
569,57.6,60.96818842642448,available,
570,60.800000000000004,60.96818842642448,available,
571,64.0,60.96818842642448,available,
572,67.2,60.96818842642448,existing,PR_LAE
573,70.4,60.96818842642448,available,
574,73.60000000000001,60.96818842642448,available,
575,76.80000000000001,60.96818842642448,available,
576,1.6,63.739469718534686,available,
577,4.800000000000001,63.739469718534686,available,
578,8.0,63.739469718534686,available,
579,11.200000000000001,63.739469718534686,available,
580,14.4,63.739469718534686,available,
581,17.6,63.739469718534686,existing,OP_ROB
582,20.800000000000004,63.739469718534686,available,
583,24.000000000000004,63.739469718534686,available,
584,27.200000000000003,63.739469718534686,available,
585,30.400000000000002,63.739469718534686,available,
586,33.6,63.739469718534686,available,
587,36.800000000000004,63.739469718534686,available,
588,40.00000000000001,63.739469718534686,available,
589,43.2,63.739469718534686,available,
590,46.400000000000006,63.739469718534686,available,
591,49.6,63.739469718534686,available,
592,52.800000000000004,63.739469718534686,available,
593,56.00000000000001,63.739469718534686,available,
594,59.2,63.739469718534686,available,
595,62.400000000000006,63.739469718534686,existing,OP_STR
596,65.6,63.739469718534686,available,
597,68.8,63.739469718534686,available,
598,72.0,63.739469718534686,available,
599,75.2,63.739469718534686,available,
600,78.4,63.739469718534686,available,
601,0.0,66.5107510106449,available,
602,3.2,66.5107510106449,available,
603,6.4,66.5107510106449,available,
604,9.600000000000001,66.5107510106449,available,
605,12.8,66.5107510106449,available,
606,16.0,66.5107510106449,available,
607,19.200000000000003,66.5107510106449,available,
608,22.400000000000002,66.5107510106449,available,
609,25.6,66.5107510106449,available,
610,28.8,66.5107510106449,available,
611,32.0,66.5107510106449,available,
612,35.2,66.5107510106449,available,
613,38.400000000000006,66.5107510106449,available,
614,41.6,66.5107510106449,available,
615,44.800000000000004,66.5107510106449,available,
616,48.0,66.5107510106449,available,
617,51.2,66.5107510106449,available,
618,54.400000000000006,66.5107510106449,available,
619,57.6,66.5107510106449,available,
620,60.800000000000004,66.5107510106449,existing,AG_SAL
621,64.0,66.5107510106449,existing,OP_STR
622,67.2,66.5107510106449,available,
623,70.4,66.5107510106449,available,
624,73.60000000000001,66.5107510106449,available,
625,76.80000000000001,66.5107510106449,available,
